"","ds","dep_var","trend","season","holiday","ctv_S","ooh_S","facebook_S","search_S","newsletter","intercept","depVarHat","solID","cluster","top_sol"
"9946",2021-01-16,211335.833333333,147708.114539504,18460.6277531402,0,4348.96545538391,11062.8765160271,17622.2107429269,8284.89844612484,17522.5996337393,0,225010.293086846,"3_130_8",3,FALSE
"9947",2021-01-23,217991.833333333,147777.069116569,12024.7481986569,0,886.555578854869,6966.29049803611,20420.9184320828,8399.7697668488,2993.12766756416,0,199468.479258613,"3_130_8",3,FALSE
"9948",2021-01-30,237061.333333333,147846.023693635,9165.27046119966,0,16610.3287868244,4104.85714567377,10583.8972496164,8485.57459166587,9991.60966132624,0,206787.561589942,"3_130_8",3,FALSE
"9949",2021-02-06,181455.666666667,147914.978270701,6989.62617697437,0,4019.77463086923,2314.89249429314,86.2154264545739,7797.8191728681,231.252409151294,0,169354.558581312,"3_130_8",3,FALSE
"9950",2021-02-13,195166.833333333,147983.932847767,3335.21092641439,0,815.995014904565,13531.4145935712,25783.6622165613,166.578682371168,3834.91886279494,0,195451.713144384,"3_130_8",3,FALSE
"9951",2021-02-20,191823.833333333,148052.887424833,-2378.46488281318,0,159.116617739346,8888.44057171488,259.502238213621,2.07931852533388,4636.73185694829,0,159620.293145161,"3_130_8",3,FALSE
"9952",2021-02-27,147239,148121.842001899,-9919.24855308456,0,30.7786274226031,5400.25835273787,50440.6514414013,7232.75581644037,9618.74648727594,0,210925.784174092,"3_130_8",3,FALSE
"9953",2021-03-06,147786.5,148190.796041252,-17833.7847510657,0,5.94433838452388,3105.80464578244,821.588552015218,7324.79163619687,1886.76993486417,0,143501.91039743,"3_130_8",3,FALSE
"9954",2021-03-13,130016.666666667,148259.750080606,-22498.2295407383,0,2418.99657499616,1725.61238967992,5.96252804980712,7060.93164684182,8641.82340857836,0,145614.847088014,"3_130_8",3,FALSE
"9955",2021-03-20,116020.5,148328.70411996,-20013.0374126892,0,481.18326267208,939.589513468686,0.0428811416959797,6779.99296544037,7286.0822998384,0,143802.557629832,"3_130_8",3,FALSE
"9956",2021-03-27,135687.166666667,148397.658159314,-11034.5413625658,-22748.0221873873,93.444548889685,6029.89404130388,2672.32538091119,7397.89143228941,9883.27438257886,0,140691.924395334,"3_130_8",3,FALSE
"9957",2021-04-03,135583.333333333,148466.612198668,-3082.17279626974,-22935.3162172729,18.0609202181446,3501.66850819488,19.8034490922658,7264.87950800003,58.0092682389672,0,133311.54483887,"3_130_8",3,FALSE
"9958",2021-04-10,117626.666666667,148535.566238022,-5541.08940217207,0,3.48760168313414,21111.2530910924,0.142443719933337,6707.89137468895,2.86416718575622,0,170820.11551422,"3_130_8",3,FALSE
"9959",2021-04-17,195528.166666667,148604.520277376,-20679.4472691486,0,1472.68854060643,15985.7253917162,0.00102435672665903,6624.09823255155,915.373274616071,0,152922.959472074,"3_130_8",3,FALSE
"9960",2021-04-24,102992.833333333,148673.388464025,-40151.8970047737,0,289.508028421298,19527.5582474032,7.36645364842787e-06,6419.83023018423,3361.02383850276,0,138119.411811129,"3_130_8",3,FALSE
"9961",2021-05-01,226314.333333333,148742.256650675,-51943.8797629394,14113.4745752639,14470.3121933447,14329.2091714977,5.2974356814521e-08,5868.8465395194,305.727338256804,0,145885.946705671,"3_130_8",3,FALSE
"9962",2021-05-08,81377.1666666667,148811.124837324,-51374.3617967471,26744.3194563319,3391.11723177634,19376.5352900128,3.8095433890144e-10,5940.19265622559,525.626061897774,0,153414.553736822,"3_130_8",3,FALSE
"9963",2021-05-15,88087.1666666667,148879.993023974,-44702.0842380062,0,682.884389172215,14176.5776957192,2.73955583521059e-12,108.165216301788,3984.36091915067,0,123129.897006311,"3_130_8",3,FALSE
"9964",2021-05-22,91918.5,148948.861210623,-41691.0624678265,-3765.41815019427,132.942808419299,12074.9365547725,6490.2717485221,1.34589006237388,4655.9560227046,0,126847.833617083,"3_130_8",3,FALSE
"9965",2021-05-29,82632.1666666667,149017.729397273,-45584.8665960186,0,25.7075036262074,7734.77319347297,50.2872464497797,5452.36273696786,307.705213711256,0,117003.698695482,"3_130_8",3,FALSE
"9966",2021-06-05,83379.8333333333,149086.337568785,-51287.8256694256,0,2039.03047343721,9429.08926829782,3946.49743028367,5939.96493232766,15.1301083988371,0,119168.224112104,"3_130_8",3,FALSE
"9967",2021-06-12,74627.1666666667,149154.945740297,-52592.3544255669,0,403.676682975367,5779.25727893861,29.6772434164813,5509.1067130125,75.3389516551533,0,108359.648184728,"3_130_8",3,FALSE
"9968",2021-06-19,103640.666666667,149223.553911809,-49090.7215836944,0,14402.1185216431,3343.16897259198,0.827363237001478,6347.92956938366,106.128325131868,0,124333.005080102,"3_130_8",3,FALSE
"9969",2021-06-26,92793.1666666667,149292.162083321,-44942.0671921041,0,3371.73762855041,14777.960448634,0.00594986935856928,5928.66513712409,3.11536104828859,0,128431.579416443,"3_130_8",3,FALSE
"9970",2021-07-03,112694.333333333,149360.770254833,-42323.8969145323,0,1968.75256145069,9923.51940678812,17649.3521636274,6788.28241707878,718.503317301557,0,144085.283206547,"3_130_8",3,FALSE
"9971",2021-07-10,118422,149429.378426345,-38634.5803447085,0,389.421712062025,6131.7563327744,157.749056657065,6743.91557430392,285.397348667152,0,124503.038106101,"3_130_8",3,FALSE
"9972",2021-07-17,131550.833333333,149497.986597857,-30893.5301756074,0,2607.19956031698,13031.3489703164,1.1364052421598,6832.85629972982,20.9155498858188,0,141097.913207741,"3_130_8",3,FALSE
"9973",2021-07-24,127936,149558.245669691,-21017.25878179,0,519.847742056876,8485.776252674,0.00817233056013072,6841.66122887411,1824.67188788787,0,146212.952171725,"3_130_8",3,FALSE
"9974",2021-07-31,145581.166666667,149618.504741526,-14443.3970640458,0,3250.67001943084,16611.8689323608,5.87696624317529e-05,7249.36439947344,852.197758508149,0,163139.208846023,"3_130_8",3,FALSE
"9975",2021-08-07,155335.5,149678.76381336,-13397.3110558985,0,653.436347484311,15792.7719590329,4.22630103695147e-07,7687.59042689815,570.863229936047,0,160986.114721236,"3_130_8",3,FALSE
"9976",2021-08-14,137485.5,149739.022885195,-13442.7485021488,0,13553.2544573779,10800.8598462604,3.03925864201447e-09,162.553654885477,4002.13512490235,0,164815.077466475,"3_130_8",3,FALSE
"9977",2021-08-21,197011,149799.281957029,-8190.88050571478,0,3133.72940990849,6771.56416764887,618.279823380345,2.02863135288431,4658.21902453109,0,156792.222508136,"3_130_8",3,FALSE
"9978",2021-08-28,233643.166666667,149859.541028864,3216.57435790052,0,42288.9977529995,3977.96784885085,355.118333761506,8398.2233756837,15564.4968471153,0,223660.919545175,"3_130_8",3,FALSE
"9979",2021-09-04,200206.5,149894.418935957,14951.9269926832,0,16830.5495438665,2239.07039198894,2.56384247101163,8198.25077339636,6136.8231927429,0,198253.603673106,"3_130_8",3,FALSE
"9980",2021-09-11,202741.833333333,149929.29684305,21117.4135596094,0,25814.6441118133,14413.5670661505,116.980804126884,7797.61075019708,74.0494303592779,0,219263.562565307,"3_130_8",3,FALSE
"9981",2021-09-18,188657,149964.174750143,22100.7946038442,0,7268.35296557974,9616.2032184436,0.842334755524106,8175.82509789882,2181.8302388614,0,199308.023209527,"3_130_8",3,FALSE
"9982",2021-09-25,252972.166666667,149999.052657237,23197.375849909,0,35020.0715585154,14995.5444520244,2496.0363163638,8635.37120380236,7506.15324125636,0,241849.605279108,"3_130_8",3,FALSE
"9983",2021-10-02,235793,150033.93056433,27770.7523404893,1369.67590888921,45926.8652604008,13350.0095308451,18.4599157293979,8530.07067835866,12435.5542016036,0,259435.318400646,"3_130_8",3,FALSE
"9984",2021-10-09,300339.166666667,150068.808471423,33776.5538188754,0,35889.6970231393,19543.3478310888,11880.6484720723,8764.38108177624,3341.52688880421,0,263264.96358718,"3_130_8",3,FALSE
"9985",2021-10-16,228368.5,150103.686378517,37683.9707792055,0,12306.8858049752,14345.2189289508,9411.63907612444,8616.80721911193,23882.7552969128,0,256350.963483797,"3_130_8",3,FALSE
"9986",2021-10-23,258472.166666667,150112.333566376,40062.8457358278,0,22654.6513059646,12430.5736243112,11347.8446358252,8732.78098485481,19139.5034637876,0,264480.533316948,"3_130_8",3,FALSE
"9987",2021-10-30,256540,150120.980754236,44996.7990464329,0,8140.18634567116,8011.15225519432,13928.1018806053,8913.26566988756,448.414545601615,0,234558.900497629,"3_130_8",3,FALSE
"9988",2021-11-06,340708.5,150129.627942095,53758.5281839702,0,10691.2781940331,18889.4397923398,7221.7219936116,9316.48456241135,8068.32982651055,0,258075.410494972,"3_130_8",3,FALSE
"9989",2021-11-13,280329.166666667,150138.275129955,61155.3909910352,0,2372.95975273063,13690.3535160256,24487.0221002291,231.84209967821,5095.55880616842,0,257171.402395822,"3_130_8",3,FALSE
"9990",2021-11-20,330315.5,150146.922317814,60159.4057269883,0,23874.4118580959,14644.6417832548,7110.2236551458,2.90429365257491,4789.37844243106,0,260727.888077383,"3_130_8",3,FALSE
"9991",2021-11-27,310374.333333333,150155.569505674,50056.2067928599,0,6498.17542670281,9810.62005249965,3374.23642603572,10453.9306688529,22149.4456341044,0,252498.184506729,"3_130_8",3,FALSE
"9992",2021-12-04,279387.5,150164.216693533,38357.5889264456,0,13779.8495151516,12776.2736728365,1446.28319069322,10016.1360706164,4372.40785479033,0,230912.755924067,"3_130_8",3,FALSE
"9993",2021-12-11,226039.666666667,150141.501512038,33620.4287905522,0,3196.68469182211,8283.05990493426,4236.15422892968,9651.3027274735,19006.2098096933,0,228135.341665443,"3_130_8",3,FALSE
"9994",2021-12-18,239917.666666667,150118.786330542,36925.3075203903,0,27478.3990949881,12620.4808528286,642.195347908824,9780.4532278787,25227.834603608,0,262793.456978145,"3_130_8",3,FALSE
"9995",2021-12-25,382752,150096.071149046,41337.5102232568,23132.1850027375,40639.4484321749,8160.1218465374,21142.7821515902,9385.86161002916,34615.0289101316,0,328509.009325504,"3_130_8",3,FALSE
"9996",2022-01-01,310946.166666667,150073.355967551,39496.646586153,10991.1048484474,15530.9903496335,4900.05528587136,10652.618431547,9535.15308942784,41978.1890343522,0,283158.113592983,"3_130_8",3,FALSE
"9997",2022-01-08,222812.833333333,150050.640786055,30656.3718880704,0,3697.65522061021,3698.2474658182,14747.4343852019,9582.15785381608,41861.2294186326,0,254293.737018204,"3_130_8",3,FALSE
"9998",2022-01-15,220259.333333333,150027.925604559,20080.3643611561,0,17435.3849339616,2072.93864002945,126.750063611438,9385.72852922788,3846.66546274599,0,202975.757595292,"3_130_8",3,FALSE
"9999",2022-01-22,191829.333333333,149982.124309005,12847.8145166747,0,4273.25402635235,9455.43076580359,0.91277837947537,9146.26193877536,906.957717353296,0,186612.756052344,"3_130_8",3,FALSE
"10000",2022-01-29,186245.833333333,149936.323013451,9537.1586733252,0,11142.1296282056,5797.8937314821,0.00656412686066427,9066.73949770687,1648.93572989742,0,187129.186838195,"3_130_8",3,FALSE
"10001",2022-02-05,197595.166666667,149890.521717897,7448.47426138962,0,2488.73428450962,3354.91232365618,61.1516372546735,9524.8180827487,31812.5287761277,0,204581.141083583,"3_130_8",3,FALSE
"10002",2022-02-12,182731.833333333,149844.720422342,4136.42420859084,0,3309.55193174316,9403.40489645782,0.440057551972915,242.512945412701,7447.1551210574,0,174384.209583156,"3_130_8",3,FALSE
"10003",2022-02-19,165626.833333333,149798.919126788,-1208.93340532404,0,665.769540910933,5761.10115378671,0.00316460001981958,3.03974081596481,5035.65468284798,0,160055.554004426,"3_130_8",3,FALSE
"10004",2022-02-26,170379,149753.117831234,-8476.69672126551,0,3715.31305469227,9975.33326537501,2.27575797645042e-05,8552.74473330901,4738.75448846116,0,168258.566674563,"3_130_8",3,FALSE
"10005",2022-03-05,148811.5,149707.316535679,-16528.3927110141,0,751.262414724912,6169.02862008656,1.6365651756222e-07,8534.90524487159,4024.3090729102,0,152658.429177422,"3_130_8",3,FALSE
"10006",2022-03-12,172733,149661.495491973,-22107.3507714945,0,22219.3512302821,12174.9983746709,1.17690264127594e-09,8430.47803006919,710.299609872901,0,171089.271965374,"3_130_8",3,FALSE
"10007",2022-03-19,120824.666666667,149615.674448266,-21046.0784899695,0,5880.62389996247,7812.19564090716,8.46345655933438e-12,7969.48077724561,1448.36594334247,0,151680.262219754,"3_130_8",3,FALSE
"10008",2022-03-26,138896,149569.853404559,-12852.8392278324,0,9205.92966052226,12013.70493769,6.08632306696851e-14,8131.24726366141,7025.25502212927,0,173093.151060729,"3_130_8",3,FALSE
"10009",2022-04-02,240833.166666667,149524.032360852,-3964.56275794625,0,2001.66315586764,7687.52560547269,4.37685574632716e-16,7765.80133169875,1251.5011026888,0,164265.960798633,"3_130_8",3,FALSE
"10010",2022-04-09,113172.166666667,149478.211317145,-4089.82675287612,-22748.0221873873,396.09408989685,6269.42430833795,3.1475270065969e-18,7975.01112129754,21218.8753254684,0,158499.767221882,"3_130_8",3,FALSE
"10011",2022-04-16,95001.5,149432.390273438,-17304.8813472117,-22935.3162172729,76.840371447321,3654.29622510638,1677.68849827792,7491.27869615366,7775.81575308375,0,129868.112253022,"3_130_8",3,FALSE
"10012",2022-04-23,80129.8333333333,149386.569228926,-36932.3030380935,0,14.8486668815238,14788.1668906598,12.2931129831117,6726.28528410373,99.5060697638031,0,134095.366215225,"3_130_8",3,FALSE
"10013",2022-04-30,77983.8333333334,149340.748184415,-50766.0080889707,14113.4745752639,2.86719663939798,9932.18478689842,46097.4569127789,6348.6102593394,226.162616858658,0,175295.496443223,"3_130_8",3,FALSE
"10014",2022-05-07,88954.6666666667,149294.927139904,-52215.2058967219,0,0.553559271342809,11306.7196490193,677.095023464311,7353.9060150667,1.10318484426823,0,116419.098674848,"3_130_8",3,FALSE
"10015",2022-05-14,86285,149249.106095393,-45865.8434806153,0,0.106870673001408,7149.05318023315,47504.3498178501,150.853266363694,3465.74438503747,0,161653.370134935,"3_130_8",3,FALSE
"10016",2022-05-21,260160.166666667,149203.285050882,-41685.4188375769,26744.3194563319,59.8230246163891,7774.31474283737,720.690548301365,1.88141445704065,4587.5965181544,0,147406.491918004,"3_130_8",3,FALSE
"10017",2022-05-28,90500.8333333334,149157.464006371,-44540.5062858668,0,11.557830292756,4639.775195044,452.411150018015,7308.38896835715,11214.4774637064,0,128243.568327923,"3_130_8",3,FALSE
"10018",2022-06-04,91055.1666666667,149111.64296186,-50467.3813805649,-3765.41815019427,2.23166459398909,2637.73086545624,3.2698022832257,7354.39037573967,10604.3743163848,0,115480.840455559,"3_130_8",3,FALSE
"10019",2022-06-11,92385.3333333333,149065.8205376,-52791.5769702162,0,1727.92149439503,1455.4726008673,0.0235149710457446,7249.65698675936,729.350387809772,0,107436.668552186,"3_130_8",3,FALSE
"10020",2022-06-18,98242,149019.99811334,-49895.5357322829,0,340.76124857396,5070.51246431865,0.000169103187279337,7713.71941416906,6409.51610429745,0,118658.971781519,"3_130_8",3,FALSE
"10021",2022-06-25,105681.166666667,148974.17568908,-45565.0484542757,0,66.0613396646058,2901.51624335431,5763.05840212427,7587.73735259423,3632.20984320164,0,123359.710415743,"3_130_8",3,FALSE
"10022",2022-07-02,93232.6666666667,148928.35326482,-42750.5610863273,0,4136.15072477278,15073.1298815957,44.2686790791757,6885.54828125717,2356.42273608314,0,134673.312481281,"3_130_8",3,FALSE
"10023",2022-07-09,112622.166666667,148882.53084056,-39550.8809834414,0,840.871638610976,10175.4044720563,24818.20922159,7600.83577312195,2414.68383344979,0,155181.654795947,"3_130_8",3,FALSE
"10024",2022-07-16,114000.666666667,148836.7084163,-32564.3580467159,0,2502.87291247432,11377.0713724168,246.103387234696,7580.87007848469,690.103815937832,0,138669.371936132,"3_130_8",3,FALSE
"10025",2022-07-23,147930.333333333,148790.88599204,-22694.6199676551,0,3531.7560203183,7202.06156428218,1.77463836971578,8368.51286170525,5825.82743958519,0,151026.198548645,"3_130_8",3,FALSE
"10026",2022-07-30,164719.333333333,148745.063473625,-15186.4437229313,0,712.47805801262,4259.53343697536,0.0127622025440659,8672.89133385604,818.064243493227,0,148021.599585233,"3_130_8",3,FALSE
"10027",2022-08-06,200947.833333333,148699.24095521,-13304.1234228043,0,4015.46969219625,12019.8917149897,9.17768032018399e-05,9009.49416768905,33372.5040996653,0,193812.477298723,"3_130_8",3,FALSE
"10028",2022-08-13,152344.333333333,148653.418436795,-13676.6438404685,0,815.076210334434,7692.29497580203,8164.81944565651,216.969575921566,7683.38097890747,0,159549.315782949,"3_130_8",3,FALSE
"10029",2022-08-20,142011.833333333,148607.595918381,-9662.70595287149,0,25669.1787295715,13192.2210128299,64.5513300246556,2.71577713732606,5058.62596336042,0,182932.182778433,"3_130_8",3,FALSE
"10030",2022-08-27,167355.166666667,148561.773399966,936.387254526427,0,7208.77474705246,8614.55051005928,8579.53030108477,8949.83854450984,27191.579942862,0,210042.434700061,"3_130_8",3,FALSE
"10031",2022-09-03,206109.166666667,148515.950881551,13157.178412877,0,5991.00146318262,11431.0484474397,68.1742050369726,9290.68011953722,39857.2224779886,0,228311.256007613,"3_130_8",3,FALSE
"10032",2022-09-10,214411,148470.128355432,20503.9453475121,0,1247.63100284282,7242.81729950698,0.490631316221012,9497.63937682228,30241.2432128768,0,217203.895226309,"3_130_8",3,FALSE
"10033",2022-09-17,205865.333333333,148424.305829314,22085.3083244724,0,244.582691652572,9571.51106176918,4699.19448802329,9185.1649558822,41139.0370283959,0,235349.104379509,"3_130_8",3,FALSE
"10034",2022-09-24,220834.5,148378.483303195,22771.2986421885,0,148.588397727052,9019.70646174205,35.6481173212721,9595.21837074527,617.869620960184,0,190566.812913879,"3_130_8",3,FALSE
"10035",2022-10-01,260300.833333333,148332.660777076,26732.0514920529,1369.67590888921,47937.2638056972,8508.83690740536,292.173395233033,9932.83049597273,15084.3327544354,0,258189.825536762,"3_130_8",3,FALSE
"10036",2022-10-08,231319.333333333,148286.838250958,32787.96226149,0,22230.1842826093,5138.08874997647,1689.88751398848,9740.29365849436,7611.37478848495,0,227484.629506001,"3_130_8",3,FALSE
"10037",2022-10-15,281310.666666667,148241.015724839,37186.8375146572,0,25769.944441478,10351.4023550921,2797.32393948554,10021.3034853435,28469.3783393304,0,262837.205800226,"3_130_8",3,FALSE
"10038",2022-10-22,266511,148195.193198721,39572.5686230689,0,7250.01260041358,6441.47085877952,20.759367046152,10171.0774642792,30550.532130064,0,242201.614242372,"3_130_8",3,FALSE
